,open,high,low,close,volume,weekday,month,year,return,volatility,sma_7,sma_14,rsi,obv
2012-08-27,245.79,247.5,243.12,243.92,2929700.0,0,8,2012,-0.007406201676568802,0.010927319081792747,242.13257142857142,238.62271428571427,63.5075612979004,724862353.0
2012-08-28,243.97,246.7799,243.0,246.11,2742300.0,1,8,2012,0.008978353558543928,0.011166473396737382,242.83828571428572,239.46057142857143,71.51977691348057,727604653.0
2012-08-29,246.78,247.61,244.59,247.12,1772600.0,2,8,2012,0.004103855999349815,0.010809290852759706,243.80542857142856,240.39342857142856,73.36816490123097,729377253.0
2012-08-30,246.99,250.0,245.25,246.22,3647500.0,3,8,2012,-0.0036419553253480563,0.010797062673688202,244.7725714285714,241.35557142857144,74.46066681194152,725729753.0
2012-08-31,248.07,249.45,245.5001,248.27,3347500.0,4,8,2012,0.008325887417756528,0.009878326139685386,245.51114285714286,242.4862857142857,77.03764432602304,729077253.0
2012-09-04,248.27,251.0,244.66,247.88,3950800.0,1,9,2012,-0.0015708704233294846,0.008972008362410076,246.46571428571428,243.53557142857144,75.4029190011758,725126453.0
2012-09-05,247.61,248.61,245.3,246.22,2652600.0,2,9,2012,-0.00669678876875901,0.006850520254738385,246.53428571428572,244.16414285714285,66.70209535378069,722473853.0
2012-09-06,248.23,252.7,247.2,251.38,5361400.0,3,9,2012,0.020956867841767535,0.00943431306728162,247.6,244.86628571428574,67.9549937897274,727835253.0
2012-09-07,253.85,259.42,253.52,259.14,5029500.0,4,9,2012,0.030869599809054016,0.013828778445070342,249.46142857142857,246.14985714285714,75.85313920699772,732864753.0
2012-09-10,259.0,260.0,256.82,257.09,2567200.0,0,9,2012,-0.007910781816778623,0.015012332927720152,250.8857142857143,247.34557142857145,73.26033792796792,730297553.0
2012-09-11,257.6,257.6,254.26,255.67,2524800.0,1,9,2012,-0.005523357579057864,0.01522409819155179,252.2357142857143,248.50414285714285,72.21674337058948,727772753.0
2012-09-12,256.5,257.78,253.5,255.63,2273200.0,2,9,2012,-0.00015645167598854481,0.015298422524103348,253.28714285714287,249.39914285714283,69.04602663099652,725499553.0
2012-09-13,254.94,262.0,253.8,260.24,3525600.0,3,9,2012,0.018033877087978878,0.015833688887939866,255.05285714285714,250.7592857142857,76.74287961350481,729025153.0
2012-09-14,261.4,264.11,259.77,261.27,3666200.0,4,9,2012,0.003957885029203689,0.014764399802454678,257.20285714285717,251.8685714285714,74.19756933624176,732691353.0
2012-09-17,261.25,261.25,257.0,258.0,2306300.0,0,9,2012,-0.012515788265013095,0.015498999166445546,258.1485714285714,252.8742857142857,70.989862850328,730385053.0
2012-09-18,258.48,260.5,257.0,258.75,2215000.0,1,9,2012,0.0029069767441860517,0.009990705090427782,258.09285714285716,253.77714285714288,69.68847352024922,732600053.0
2012-09-19,259.45,262.84,258.53,261.68,2636800.0,2,9,2012,0.01132367149758462,0.01015147630546911,258.74857142857144,254.81714285714287,71.39917695473252,735236853.0
2012-09-20,260.03,260.87,258.0,260.81,2913600.0,3,9,2012,-0.003324671354325903,0.00988977428002541,259.48285714285714,255.8592857142857,71.46219476316566,732323253.0
2012-09-21,261.74,262.0,256.74,257.47,6059300.0,4,9,2012,-0.0128062574287795,0.01155466369633144,259.7457142857143,256.51642857142855,63.038548752834515,726263953.0
2012-09-24,255.22,255.6,253.0,254.805,2707900.0,0,9,2012,-0.010350720472288133,0.00939253516294291,258.9692857142857,257.0110714285714,59.21981094394891,723556053.0
2012-09-25,256.33,258.95,251.03,252.46,4405800.0,1,9,2012,-0.009203116108396636,0.009086242314251968,257.7107142857143,257.45678571428573,58.15899581589961,719150253.0
2012-09-26,252.4,254.61,248.23,249.67,2920500.0,2,9,2012,-0.011051255644458635,0.00889524198097841,256.5207142857143,257.33464285714285,47.616392528575396,716229753.0
2012-09-27,250.54,257.4,250.52,256.59,3397400.0,3,9,2012,0.02771658589337922,0.015149217075006556,256.21214285714285,257.15250000000003,46.36026263202967,719627153.0
2012-09-28,256.14,257.0,253.2,254.32,2456600.0,4,9,2012,-0.008846798394325561,0.014286130988925259,255.16071428571428,256.95464285714286,46.07092198581562,717170553.0
2012-10-01,255.4,256.16,250.49,252.01,2581200.0,0,10,2012,-0.009083044982698962,0.014407322256418345,253.90357142857144,256.6932142857143,44.93635860542336,714589353.0
2012-10-02,252.8,253.15,249.03,250.6,2195800.0,1,10,2012,-0.005595016070790826,0.01399154114785045,252.9221428571429,256.3339285714286,43.295121300986395,712393553.0
2012-10-03,251.21,256.1,249.56,255.92,2745600.0,2,10,2012,0.02122905027932953,0.01640105664192058,253.08142857142857,256.02535714285716,44.34850863422289,715139153.0
2012-10-04,256.01,261.52,255.87,260.47,2700400.0,3,10,2012,0.017778993435448642,0.016840079220116298,254.22571428571428,255.96821428571428,49.04168663152857,717839553.0
2012-10-05,261.2,261.9,257.49,258.51,2806500.0,4,10,2012,-0.007524858908895649,0.01633939710565783,255.48857142857142,256.00464285714287,50.63071976255255,715033053.0
2012-10-08,257.67,259.8,255.56,259.06,1762300.0,0,10,2012,0.0021275772697382234,0.012945107301293772,255.84142857142857,256.0267857142857,50.385284613472535,716795353.0
2012-10-09,258.67,259.35,250.73,250.96,3494800.0,1,10,2012,-0.03126688797961863,0.01778391735086517,255.36142857142858,255.26107142857146,38.193832599118956,713300553.0
2012-10-10,252.0,252.46,244.01,244.99,3948300.0,2,10,2012,-0.023788651577940745,0.01957161056411475,254.35857142857142,254.13107142857143,34.33663366336636,709352253.0
2012-10-11,248.0,249.3,241.89,244.22,3447300.0,3,10,2012,-0.003142985427976641,0.019557378890939364,253.44714285714284,253.18464285714285,36.177759232213646,705904953.0
2012-10-12,243.33,245.46,241.91,242.36,2203200.0,4,10,2012,-0.0076160838588157365,0.016231534271991446,251.51000000000002,252.2957142857143,36.795755968169786,703701753.0
2012-10-15,242.85,244.776,238.51,244.18,2959800.0,0,10,2012,0.0075094900148540145,0.013839738413589835,249.18285714285716,251.70428571428573,41.11587982832618,706661553.0
2012-10-16,244.87,245.77,242.08,243.94,2204100.0,1,10,2012,-0.0009828814808747754,0.014180545725535575,247.10142857142858,251.29500000000002,43.49602724177074,704457453.0
2012-10-17,243.37,248.7999,243.3,247.49,3302700.0,2,10,2012,0.014552758875133298,0.01630261183712073,245.44857142857146,250.64499999999998,38.815142576204586,707760153.0
2012-10-18,247.77,250.91,242.7,244.85,5305300.0,3,10,2012,-0.010667097660511549,0.012473265753649423,244.57571428571433,249.96857142857147,38.465286236297224,702454853.0
2012-10-19,245.16,246.82,238.94,240.0,4395300.0,4,10,2012,-0.019808045742291225,0.011439251970936523,243.86285714285717,249.1107142857143,36.223904565267304,698059553.0
2012-10-22,238.81,238.95,232.32,233.78,4500000.0,0,10,2012,-0.0259166666666667,0.014385755663684337,242.3714285714286,247.90928571428572,32.6239669421488,693559553.0
2012-10-23,231.05,236.5,230.01,234.31,4430800.0,1,10,2012,0.002267088715886656,0.014697510519472178,241.22142857142856,246.3657142857143,25.223572575097535,697990353.0
2012-10-24,235.88,235.94,227.9501,228.49,3678700.0,2,10,2012,-0.024838888651786073,0.015284918684808033,238.98,244.0814285714286,14.371657754010727,694311653.0
2012-10-25,230.92,230.92,222.92,222.92,6741300.0,3,10,2012,-0.024377434461026803,0.0157044431363058,235.97714285714287,241.53928571428574,13.301711693132617,687570353.0
2012-10-26,228.6001,238.71,226.69,238.24,11367500.0,4,10,2012,0.06872420599318141,0.03402453963135062,234.6557142857143,240.05214285714285,33.54410369901993,698937853.0
2012-10-31,236.32,238.7,230.5,232.8931,4797600.0,2,10,2012,-0.022443334452652786,0.034640168183411514,232.9475857142857,238.76165,35.07038040289622,694140253.0
2012-11-01,234.23,234.55,231.34,232.14,3905100.0,3,11,2012,-0.0032336724445679588,0.03415210401018486,231.82472857142855,237.8437928571429,38.37945378911195,690235153.0
2012-11-02,234.01,237.4,232.11,232.4224,3374700.0,4,11,2012,0.001216507280089596,0.03279734586669641,231.63078571428574,237.00110714285714,39.23623782900022,693609853.0
2012-11-05,232.04,234.83,230.11,234.33,1846100.0,0,11,2012,0.008207470536402806,0.03295384426768936,231.63364285714286,236.4275357142857,42.680036463081144,695455953.0
2012-11-06,235.41,237.75,234.45,237.56,2661300.0,1,11,2012,0.013783979857465933,0.031197599957698947,232.92935714285713,235.95467857142856,44.116601493067904,698117253.0
2012-11-07,235.65,235.66,229.42,232.0608,3624200.0,2,11,2012,-0.02314867822865807,0.031001144101178126,234.2351857142857,235.1061642857143,40.345128025071865,694493053.0
2012-11-08,232.22,233.45,227.1,227.35,2982400.0,3,11,2012,-0.020299852452460798,0.015382578491349722,232.67947142857142,233.66759285714286,33.93426930440333,691510653.0
2012-11-09,226.26,230.97,224.6002,226.31,3092500.0,4,11,2012,-0.0045744446888057455,0.013697799084127493,231.73902857142858,232.34330714285713,34.823182711198456,688418153.0
2012-11-12,226.59,229.2199,225.41,226.47,2128800.0,0,11,2012,0.0007069948301003937,0.013815348668573741,230.92902857142857,231.37687857142856,38.003192055328974,690546953.0
2012-11-13,225.12,227.9,224.71,226.6,2629800.0,1,11,2012,0.0005740274650063437,0.013781318253308535,230.09725714285716,230.86402142857145,42.86282306163022,693176753.0
2012-11-14,226.5,227.41,222.51,222.95,3034100.0,2,11,2012,-0.016107678729037955,0.013386783771793979,228.47154285714285,230.05259285714286,39.36727817296892,690142653.0
2012-11-15,222.3,225.16,218.18,220.599,3404700.0,3,11,2012,-0.01054496523884274,0.00975376583406437,226.04854285714285,229.48895,42.101259234049365,686737953.0
2012-11-16,221.31,226.25,218.64,225.23,4352800.0,4,11,2012,0.020992842215966423,0.013680539743531882,225.07271428571428,229.65394999999998,52.35656573900269,691090753.0
2012-11-19,228.32,232.5,227.45,229.71,3591200.0,0,11,2012,0.01989077831549979,0.014210682440961108,225.40985714285713,229.0446642857143,38.826888819029676,694681953.0
2012-11-20,230.0,233.82,229.5,233.78,2771700.0,1,11,2012,0.017717992251099268,0.01507760601090649,226.477,229.10801428571426,51.201921122317046,697453653.0
2012-11-21,233.84,238.67,232.75,238.03,2959300.0,2,11,2012,0.018179484985884065,0.0157294719268907,228.12842857142854,229.52872857142856,57.291047732224214,700412953.0
2012-11-23,239.89,240.0,236.48,239.88,1776800.0,4,11,2012,0.007772129563500485,0.015453681595324857,230.02557142857145,230.0614142857143,58.88664334264386,702189753.0
2012-11-26,240.39,244.319,238.0,243.62,4178300.0,0,11,2012,0.015591128897782358,0.011169785067989536,232.97842857142857,230.72498571428574,60.60696017537449,706368053.0
2012-11-27,243.22,245.67,241.54,243.4017,3048500.0,1,11,2012,-0.0008960676463344308,0.007936004050418943,236.23595714285716,231.14225000000002,57.16240439624034,703319553.0
2012-11-28,242.45,247.23,241.504,247.11,2743400.0,2,11,2012,0.015235308545503257,0.007391717823180017,239.36167142857144,232.21719285714286,69.2990915479592,706062953.0
2012-11-29,248.05,252.48,247.5,251.27,5310500.0,3,11,2012,0.016834608069280943,0.007022427673692779,242.44167142857142,233.92576428571428,81.11455672162879,711373453.0
2012-11-30,250.38,252.65,248.27,252.05,3797400.0,4,11,2012,0.0031042305090143163,0.00751314482460267,245.0516714285714,235.76433571428575,83.70998412723358,715170853.0
2012-12-03,252.54,254.16,250.0,250.3291,2990600.0,0,12,2012,-0.0068276135687364015,0.009194213410502064,246.80868571428573,237.46855714285715,80.01937618742058,712180253.0
2012-12-04,249.94,253.0,248.66,252.4881,3114700.0,1,12,2012,0.008624646515327239,0.00920777793492388,248.60984285714287,239.31770714285716,80.98998048768809,715294953.0
2012-12-05,252.44,255.55,250.38,253.96,2852200.0,2,12,2012,0.005829581671373818,0.00846645409717095,250.08698571428573,241.53270714285716,89.16353459424508,718147153.0
2012-12-06,253.0,255.17,251.51,253.37,3557900.0,3,12,2012,-0.002323200504016354,0.008674437234525597,251.51102857142857,243.87349285714285,93.31419477972159,714589253.0
2012-12-07,254.14,255.21,252.01,253.2681,2170300.0,4,12,2012,-0.0004021786320400622,0.007804241381587143,252.39075714285715,245.87621428571427,92.09886998015033,712418953.0
2012-12-10,253.1,254.78,247.3,247.77,3503800.0,0,12,2012,-0.02170861628448273,0.010121091373839996,251.89075714285715,247.16621428571426,76.31241549722598,708915153.0
2012-12-11,248.5,253.48,246.65,250.69,4185200.0,1,12,2012,0.011785123299834499,0.011307031158087616,251.69647142857144,248.37407142857143,75.49113011179315,713100353.0
2012-12-12,251.07,254.36,250.06,251.76,2628100.0,2,12,2012,0.004268219713590371,0.011083235459626967,251.90088571428572,249.35478571428573,72.89218497819157,715728453.0
2012-12-13,251.11,254.54,250.02,251.25,2460200.0,3,12,2012,-0.002025738798856036,0.010559553691698968,251.72401428571428,250.16692857142857,69.84404015582024,713268253.0
2012-12-14,250.11,251.9,247.79,249.19,2526900.0,4,12,2012,-0.00819900497512438,0.010454708843778327,251.0425857142857,250.56478571428573,60.32690111389626,710741353.0
2012-12-17,249.81,254.0,249.26,253.86,2277000.0,0,12,2012,0.01874071993258153,0.013230085700466783,251.1125857142857,251.31180714285713,66.64269050703214,713018353.0
2012-12-18,254.57,263.11,254.57,260.4,4961000.0,1,12,2012,0.025762231151027937,0.016317507887073913,252.1314285714286,252.26109285714284,69.40044026883257,717979353.0
2012-12-19,261.3,261.6699,257.68,257.99,2300000.0,2,12,2012,-0.009254992319508326,0.013465732029300223,253.5914285714286,252.74109285714286,60.337888978456604,715679353.0
2012-12-20,258.36,262.41,256.54,261.5,2584600.0,3,12,2012,0.013605178495290415,0.013615761078980958,255.1357142857143,253.4160928571429,63.41117967290916,718263953.0
2012-12-21,257.82,258.38,255.74,256.92,4704600.0,4,12,2012,-0.01751434034416821,0.01633021811957683,255.87285714285716,253.8868714285714,58.651541444281996,713559353.0
2012-12-24,257.3,259.5,256.96,258.62,984400.0,0,12,2012,0.00661684571072696,0.016211762310640417,256.92571428571426,254.32486428571428,58.1472102126122,714543753.0
2012-12-26,257.15,257.42,248.04,248.6314,4152700.0,2,12,2012,-0.03862268966050575,0.022832163932782475,256.8459142857143,253.94424999999998,44.2266937675249,710391053.0
2012-12-27,248.28,249.35,242.86,248.31,3639300.0,3,12,2012,-0.0012926766289375058,0.021280471377167025,256.05305714285714,253.5828214285714,44.48561464690495,706751753.0
2012-12-28,245.85,247.44,245.05,245.18,1858700.0,4,12,2012,-0.012605211227900592,0.017200456936421568,253.8787714285714,253.00510000000003,41.73132875740418,704893053.0
2012-12-31,243.75,252.41,242.75,250.87,3419000.0,0,12,2012,0.023207439432253896,0.02091799048257103,252.86162857142858,253.2265285714286,53.15682281059064,708312053.0
2013-01-02,256.08,258.0999,253.26,257.31,3271000.0,2,1,2013,0.0256706660820345,0.022986141143397438,252.26305714285715,253.6993857142857,56.2903838844546,711583053.0
2013-01-03,257.27,260.88,256.37,258.48,2750900.0,3,1,2013,0.004547044421126412,0.022008405386704788,252.4859142857143,254.1793857142857,56.373292867981824,714333953.0
2013-01-04,257.58,259.8,256.65,259.15,1874200.0,4,1,2013,0.002592076756422035,0.02189174382339943,252.56162857142857,254.74367142857142,57.469742813918295,716208153.0
2013-01-07,262.97,269.725,262.67,268.4592,4910000.0,0,1,2013,0.035922052865136056,0.017348647961197422,255.3941714285714,256.12004285714283,66.02316345469426,721118153.0
2013-01-08,267.07,268.98,263.567,266.38,3010700.0,1,1,2013,-0.007744938523246758,0.01826694995430996,257.97560000000004,257.01432857142856,60.879690780417945,718107453.0
2013-01-09,268.17,269.5,265.401,266.35,2265600.0,2,1,2013,-0.00011262106764764468,0.016152353915387063,260.99988571428577,257.4393285714286,55.83008677520758,715841853.0
2013-01-10,268.54,268.74,262.3,265.34,2863400.0,3,1,2013,-0.0037920030035669683,0.01625660750000456,263.0670285714286,257.96432857142855,57.40503421428049,712978453.0
2013-01-11,265.1,268.43,264.11,267.94,2413300.0,4,1,2013,0.009798748775156518,0.014408137046830452,264.5856,258.4243285714286,56.609412460179314,715391753.0
2013-01-14,268.0,274.26,267.54,272.73,4275000.0,0,1,2013,0.017877136672389327,0.01506731957454494,266.6213142857143,259.5536142857143,66.15626098543993,719666753.0
2013-01-15,270.68,272.73,269.3,271.9,2326900.0,1,1,2013,-0.003043302900304523,0.015534728857211492,268.44274285714283,260.5021857142857,63.81652323007002,717339853.0
2013-01-16,270.53,271.24,267.83,268.93,2065600.0,2,1,2013,-0.010923133504964988,0.010148513130382208,268.51,261.9520857142857,74.73038367633363,715274253.0
2013-01-17,271.43,271.97,269.21,270.48,1884600.0,3,1,2013,0.005763581601160306,0.009636474406929513,269.0957142857143,263.53565714285713,76.22526520994403,717158853.0
2013-01-18,270.83,274.5,269.6,272.12,2942000.0,4,1,2013,0.0060632948831707,0.009669545451924437,269.92,265.45994285714283,83.03219351421333,720100853.0
2013-01-22,271.62,272.1,269.23,270.19,2137700.0,1,1,2013,-0.0070924592091724525,0.010131410118561454,270.61285714285714,266.83994285714283,76.09513106995432,717963153.0
2013-01-23,270.57,271.09,266.65,268.11,2508900.0,2,1,2013,-0.0076982863910580734,0.010227328524837216,270.63714285714286,267.61137142857143,66.53479656076229,715454253.0
2013-01-24,269.37,276.65,269.37,273.62,3417000.0,3,1,2013,0.020551266271306545,0.011019732613252863,270.7642857142857,268.6928,70.46034423110183,718871253.0
2013-01-25,275.0,284.72,274.4,283.99,4968100.0,4,1,2013,0.03789927636868651,0.017672352461001174,272.49142857142857,270.4670857142857,76.59620029808299,723839353.0
2013-01-28,283.78,284.48,274.4,276.04,4321400.0,0,1,2013,-0.027993943448712977,0.021267898235526436,273.50714285714287,271.00857142857143,58.360094575996044,719517953.0
2013-01-29,275.35,275.46,258.35,260.35,10172600.0,1,1,2013,-0.056839588465439794,0.03120719301391819,272.06,270.57785714285717,44.88549618320614,709345353.0
2013-01-30,283.0,284.2,267.11,272.764,13075400.0,2,1,2013,0.04768196658344537,0.037081430433992674,272.152,271.036,54.49575237614601,722420753.0
2013-01-31,271.04,275.94,263.6991,265.5,6772100.0,3,1,2013,-0.02663108034784656,0.038494375148353875,271.482,271.0474285714286,50.103108728153856,715648653.0
